x,y
0.010374153885699955,0.5279554707808957
0.5018745921487388,-0.28199448893449663
0.4957732931341461,-0.014583442251750334
0.13382952895927658,1.1345010552219195
0.14211108545453854,0.9814815721928207
0.21855867562607822,0.9901374836343898
0.41850818051045247,0.7653901133912469
0.24810116841355911,1.1140816698470866
0.08405965116535008,0.6588572103406414
0.3454986400504001,0.7187436462363963
0.16677634653232143,0.9290028679424036
0.878559085532659,-0.5925953794616936
0.9509640316267165,-0.4527180613120928
0.038748375832319826,-0.38646787520829834
0.699107391398761,-0.9740847914208847
0.5727598155694092,0.29515021018510584
0.8980071182251496,-1.3995021335253703
0.6668989729196366,-1.140738076785639
0.5478377830464816,-0.36426249927375803
0.7024274240680553,-0.8748642175900562
